,trapEmax,t90,t10,t50
17756,150.24982142857,830.0,132.0,93.0
17757,-19.84803571428577,1.0,0.0,0.0
17758,30.484410710094743,876.0,124.0,114.0
17759,-0.48357142857141533,15486.0,7501.0,7500.0
17760,-3.425586884049182,2.0,1.0,0.0
17761,6.57374999999995,265.0,49.0,14.0
17762,14.806951936835505,778.0,153.0,120.0
17763,-26.830497274534036,2.0,1.0,0.0
17764,9.254892857142883,1164.0,131.0,88.0
17765,-96.80917857561799,2.0,1.0,0.0
17766,-112.86214285714325,1.0,0.0,0.0
17767,68.36980357142836,839.0,127.0,86.0
17768,31.941553571428408,889.0,179.0,132.0
17769,-30.39094643276238,2.0,1.0,0.0
17770,-53.80248666660692,1.0,0.0,0.0
17771,-74.47774999999992,2.0,1.0,0.0
17772,-6.3977321428570715,2.0,1.0,0.0
17773,35.79501785714283,802.0,124.0,85.0
17774,44.27175000000005,831.0,111.0,82.0
17775,-7.718374999999952,1.0,0.0,0.0
17776,-20.49762500419101,2.0,1.0,0.0
17777,90.23257142857159,821.0,129.0,93.0
17778,-23.1309107142858,2.0,1.0,0.0
17779,-58.36217857142842,2.0,1.0,0.0
17780,-67.12573214285739,2.0,1.0,0.0
17781,-30.062439580673185,1.0,0.0,0.0
17782,-68.87378571428503,1.0,0.0,0.0
17783,-4.197446428571441,2.0,1.0,0.0
17784,99.68339285714266,843.0,134.0,91.0
17785,-73.01767857142853,1.0,0.0,0.0
17786,-15.578821428571425,2.0,1.0,0.0
17787,-13.867553575619457,2.0,1.0,0.0
17788,56.809354785573895,824.0,143.0,114.0
17789,-33.705535714285745,1.0,0.0,0.0
17790,-97.48989285714323,1.0,0.0,0.0
17791,2821.281946448451,814.0,127.0,93.0
17792,-10.025676422186976,1.0,0.0,0.0
17793,-69.99780357142923,1.0,0.0,0.0
17794,-36.3132142857142,2.0,1.0,0.0
17795,-66.9840178571432,1.0,0.0,0.0
17796,-125.53914285714345,1.0,0.0,0.0
17797,51.681294186704996,804.0,128.0,96.0
17798,-4.7943035756194625,2.0,1.0,0.0
17799,37.200214285714296,868.0,122.0,76.0
17800,1.227094496501981,10761.0,10759.0,10758.0
17801,-3.6346607142857525,2.0,1.0,0.0
17802,-46.946482142857285,1.0,0.0,0.0
17803,-24.481517857143036,2.0,1.0,0.0
17804,27.47544642857134,930.0,251.0,227.0
17805,-58.08282143276268,2.0,1.0,0.0
17806,25.66567701954714,861.0,115.0,65.0
17807,-15.381357142857064,2.0,1.0,0.0
17808,21.34721428152319,975.0,114.0,113.0
17809,26.27058338986697,937.0,171.0,170.0
17810,69.68076785714226,881.0,147.0,124.0
17811,-36.180571428571405,2.0,1.0,0.0
17812,-38.33091834463451,1.0,0.0,0.0
17813,-40.325607142857365,1.0,0.0,0.0
17814,31.530910714285866,995.0,230.0,214.0
17815,-37.35278571847679,1.0,0.0,0.0
17816,35.69197429254825,814.0,107.0,60.0
17817,-74.68508951826459,1.0,0.0,0.0
17818,-26.06480357142865,1.0,0.0,0.0
17819,-46.15385714285721,1.0,0.0,0.0
17820,51.297249999999664,833.0,118.0,70.0
17821,-100.35860714285701,1.0,0.0,0.0
17822,40.5288214285715,881.0,148.0,113.0
17823,42.160410714285625,855.0,125.0,74.0
17824,62.47882142857142,877.0,140.0,102.0
17825,-39.2024999999996,2.0,1.0,0.0
17826,43.211517857142745,791.0,155.0,109.0
17827,24.72816071009453,890.0,167.0,105.0
17828,6.1231421689467345,746.0,72.0,34.0
17829,-69.91375000000004,1.0,0.0,0.0
17830,-9.370785714285676,2.0,1.0,0.0
17831,-44.48126785714289,1.0,0.0,0.0
17832,43.139130613500946,873.0,196.0,152.0
17833,83.48112500000009,865.0,151.0,112.0
17834,-21.476017861333858,1.0,0.0,0.0
17835,-98.24894642857174,1.0,0.0,0.0
17836,40.188357142856994,908.0,130.0,100.0
17837,-3.8406250000000313,2.0,1.0,0.0
17838,-50.14430909228254,2.0,1.0,0.0
17839,66.3638799024693,813.0,119.0,76.0
17840,83.19133928571401,862.0,147.0,105.0
17841,-38.0317263821694,1.0,0.0,0.0
17842,-121.23794642857186,1.0,0.0,0.0
17843,-42.06383928571413,2.0,1.0,0.0
17844,-19.38696428571439,2.0,1.0,0.0
17845,2.504249225948578,5026.0,5007.0,4977.0
17846,31.77347823393436,754.0,120.0,82.0
17847,37.173673226454845,848.0,139.0,113.0
17848,-29.532633232608053,2.0,1.0,0.0
17849,65.21894642857133,868.0,133.0,99.0
17850,78.0700178571425,848.0,127.0,90.0
17851,-60.11376785714306,1.0,0.0,0.0
17852,93.83505356723765,805.0,111.0,64.0
17853,9226.607607142849,14017.0,3670.0,3669.0
17854,8668.024291002586,15486.0,10531.0,10530.0
17855,10361.967625000018,7021.0,7020.0,7018.0
17856,1810.5066504497308,3521.0,3520.0,3516.0
17857,14199.886250000021,12023.0,7792.0,7777.0
17858,39.84499999999997,883.0,185.0,148.0
17859,49.82312500000001,869.0,122.0,69.0
17860,152.24911558281462,805.0,121.0,92.0
17861,-5.539375,2.0,1.0,0.0
17862,9226.607607142849,14017.0,3670.0,3669.0
17863,8668.024291002586,15486.0,10531.0,10530.0
17864,10361.967625000018,7021.0,7020.0,7018.0
17865,1810.5066504497308,3521.0,3520.0,3516.0
17866,14199.886250000021,12023.0,7792.0,7777.0
17867,31.753339285714326,916.0,112.0,69.0
17868,24.332589285714125,906.0,183.0,148.0
17869,90.5996428571427,849.0,146.0,105.0
17870,31.041009831927354,872.0,134.0,100.0
17871,-21.660881355641386,2.0,1.0,0.0
17872,75.37731401980061,805.0,135.0,107.0
17873,0.29620324400634973,10518.0,7551.0,7550.0
17874,66.52901785295148,823.0,104.0,58.0
17875,58.26380357142853,829.0,120.0,81.0
17876,104.75666071428572,831.0,136.0,100.0
17877,-12.897767857142759,2.0,1.0,0.0
17878,3.631517857142856,1490.0,1469.0,1459.0
17879,77.83117950360545,819.0,134.0,88.0
17880,-76.17582142857165,1.0,0.0,0.0
17881,-67.99807143276263,1.0,0.0,0.0
17882,128.2208392857144,832.0,139.0,104.0
17883,11.177071428571386,628.0,193.0,154.0
17884,-59.82507093631376,2.0,1.0,0.0
17885,-28.759756987249222,2.0,1.0,0.0
17886,-69.66378914125333,1.0,0.0,0.0
17887,-76.83703571428629,1.0,0.0,0.0
17888,-15.710160714285763,2.0,1.0,0.0
17889,0.8530944315747374,10541.0,10538.0,10537.0
17890,-39.224160714285496,2.0,1.0,0.0
17891,75.5207915074369,829.0,133.0,85.0
17892,1.9957678571428457,6949.0,6910.0,6907.0
17893,8.397264155590417,732.0,402.0,372.0
17894,-43.89830357142841,2.0,1.0,0.0
17895,-51.36480635424579,1.0,0.0,0.0
17896,112.10671428152365,816.0,120.0,77.0
17897,-99.1418571428572,1.0,0.0,0.0
17898,-68.63156804709507,2.0,1.0,0.0
17899,-68.88866949677234,1.0,0.0,0.0
17900,-21.375844248630425,1.0,0.0,0.0
17901,-41.97883268096923,1.0,0.0,0.0
17902,-28.930713793457183,2.0,1.0,0.0
17903,-46.350573749627145,2.0,1.0,0.0
17904,35.369302866577236,873.0,134.0,95.0
17905,48.43550000000008,839.0,102.0,67.0
17906,46.337410714285326,921.0,192.0,191.0
17907,106.2704642857144,807.0,131.0,96.0
17908,36.24619642857141,861.0,127.0,90.0
17909,-19.651767857142655,1.0,0.0,0.0
17910,33.03612075124453,844.0,93.0,48.0
17911,-6.203276767581596,1.0,0.0,0.0
17912,41.50219642857132,854.0,114.0,85.0
17913,45.4266964285712,846.0,122.0,72.0
17914,102.47889285295189,835.0,135.0,111.0
17915,-16.74305834760171,1.0,0.0,0.0
17916,91.50812499999999,834.0,124.0,81.0
17917,59.682000000000095,848.0,157.0,134.0
17918,40.40346428571401,823.0,146.0,130.0
17919,-53.27891071428585,2.0,1.0,0.0
17920,19.347749999999735,815.0,140.0,139.0
17921,33.424624995809026,880.0,156.0,95.0
17922,9226.607607142849,14017.0,3670.0,3669.0
17923,8668.024291002586,15486.0,10531.0,10530.0
17924,10361.967625000018,7021.0,7020.0,7018.0
17925,1810.5066504497308,3521.0,3520.0,3516.0
17926,14199.886250000021,12023.0,7792.0,7777.0
17927,46.15665167937608,884.0,133.0,89.0
17928,-5.022375004190977,2.0,1.0,0.0
17929,-65.26793270695366,2.0,1.0,0.0
17930,-27.31170070937251,2.0,1.0,0.0
17931,-0.28369642857140254,15486.0,7619.0,7618.0
17932,-10.610851288399154,2.0,1.0,0.0
17933,31.36188797098947,832.0,207.0,172.0
17934,2.2730178571428503,6547.0,6540.0,2849.0
17935,-38.84171428571427,2.0,1.0,0.0
17936,71.35935714285746,844.0,136.0,108.0
17937,15.692017857142945,896.0,148.0,97.0
17938,30.271465051117964,822.0,111.0,71.0
17939,-92.04542292491202,2.0,1.0,0.0
17940,-56.77798214285711,2.0,1.0,0.0
17941,-52.66940633880364,1.0,0.0,0.0
17942,-0.11280077482760624,56.0,55.0,54.0
17943,88.4727499999991,833.0,125.0,88.0
17944,30.176446428571364,767.0,107.0,48.0
17945,95.55133941814721,813.0,111.0,64.0
17946,111.71274999999982,835.0,145.0,119.0
17947,11.983719366648005,1011.0,273.0,272.0
17948,-9.157383910438796,2.0,1.0,0.0
17949,28.201535714285633,862.0,112.0,49.0
17950,-21.922053575619643,1.0,0.0,0.0
17951,-23.54880357142877,2.0,1.0,0.0
17952,37.77483928571434,888.0,163.0,109.0
17953,-79.16669642857148,2.0,1.0,0.0
17954,-32.00010714285677,2.0,1.0,0.0
17955,-66.1142142857143,1.0,0.0,0.0
17956,-55.1761428571428,1.0,0.0,0.0
17957,-51.205232147047866,2.0,1.0,0.0
17958,163.62571428571474,828.0,127.0,86.0
17959,-12.697696428571401,2.0,1.0,0.0
17960,-8.849874999999926,2.0,1.0,0.0
17961,17.613617382241387,889.0,163.0,140.0
17962,33.085660714285545,844.0,137.0,91.0
17963,22.080750000000037,874.0,180.0,176.0
17964,-59.88633388299211,2.0,1.0,0.0
17965,59.5949374985265,859.0,143.0,99.0
17966,-62.77094642857141,1.0,0.0,0.0
17967,9226.607607142849,14017.0,3670.0,3669.0
17968,8668.024291002586,15486.0,10531.0,10530.0
17969,10361.967625000018,7021.0,7020.0,7018.0
17970,1810.5066504497308,3521.0,3520.0,3516.0
17971,14199.886250000021,12023.0,7792.0,7777.0
17972,-13.185071428571266,2.0,1.0,0.0
17973,-37.22671428571437,2.0,1.0,0.0
17974,62.06587500000005,813.0,130.0,90.0
17975,84.52117856723744,857.0,133.0,106.0
17976,1.6518571428571365,10458.0,7573.0,7572.0
17977,-11.974107142857044,2.0,1.0,0.0
17978,61.98355357142828,854.0,135.0,112.0
17979,-35.17208928990563,1.0,0.0,0.0
17980,-23.203732142857213,2.0,1.0,0.0
17981,-78.0063928571435,2.0,1.0,0.0
17982,-53.10404110528625,1.0,0.0,0.0
17983,-65.44160714285715,1.0,0.0,0.0
17984,35.71029767558113,793.0,112.0,73.0
17985,-10.322640662847832,2.0,1.0,0.0
17986,47.809803567237836,848.0,132.0,84.0
17987,9226.607607142849,14017.0,3670.0,3669.0
17988,8668.024291002586,15486.0,10531.0,10530.0
17989,10361.967625000018,7021.0,7020.0,7018.0
17990,1810.5066504497308,3521.0,3520.0,3516.0
17991,14199.886250000021,12023.0,7792.0,7777.0
17992,81.84244642857179,847.0,128.0,96.0
17993,-61.23007142857162,2.0,1.0,0.0
17994,42.9913955874418,828.0,111.0,65.0
17995,-20.74470052499084,2.0,1.0,0.0
17996,9226.607607142849,14017.0,3670.0,3669.0
17997,8668.024291002586,15486.0,10531.0,10530.0
17998,10361.967625000018,7021.0,7020.0,7018.0
17999,1810.5066504497308,3521.0,3520.0,3516.0
18000,14199.886250000021,12023.0,7792.0,7777.0
18001,20.252803571428636,779.0,157.0,140.0
18002,-4.4161785714285715,2.0,1.0,0.0
18003,95.03482142857128,817.0,136.0,95.0
18004,-32.87576786133398,2.0,1.0,0.0
18005,-56.5624172574233,1.0,0.0,0.0
18006,45.92391071428557,878.0,105.0,66.0
18007,-44.499648740402236,1.0,0.0,0.0
18008,2.2431250000000023,6100.0,6095.0,5523.0
18009,-20.453910714285893,2.0,1.0,0.0
18010,-55.65992857142843,1.0,0.0,0.0
18011,26.550892857142856,871.0,94.0,59.0
18012,-50.36291071428599,1.0,0.0,0.0
18013,87.35419642857151,847.0,124.0,100.0
18014,-77.69528571428633,1.0,0.0,0.0
18015,-39.086537135627616,1.0,0.0,0.0
18016,24.420293669268062,929.0,118.0,72.0
18017,-8.816466667505875,2.0,1.0,0.0
18018,85.17165161444922,837.0,119.0,73.0
18019,-96.18209109773292,2.0,1.0,0.0
18020,14.108517857142953,698.0,79.0,41.0
18021,-76.33035877996787,2.0,1.0,0.0
18022,9226.607607142849,14017.0,3670.0,3669.0
18023,8668.024291002586,15486.0,10531.0,10530.0
18024,10361.967625000018,7021.0,7020.0,7018.0
18025,1810.5066504497308,3521.0,3520.0,3516.0
18026,14199.886250000021,12023.0,7792.0,7777.0
18027,55.27373214285688,821.0,177.0,128.0
18028,43.30171428571403,822.0,119.0,77.0
18029,-67.52062500000005,2.0,1.0,0.0
18030,-12.76960714285706,2.0,1.0,0.0
18031,53.21065655293944,836.0,106.0,60.0
18032,34.35958960306459,912.0,152.0,103.0
18033,-95.32032142857108,2.0,1.0,0.0
18034,9226.607607142849,14017.0,3670.0,3669.0
18035,8668.024291002586,15486.0,10531.0,10530.0
18036,10361.967625000018,7021.0,7020.0,7018.0
18037,1810.5066504497308,3521.0,3520.0,3516.0
18038,14199.886250000021,12023.0,7792.0,7777.0
18039,6.114554141202255,708.0,117.0,103.0
18040,33.252428571428524,860.0,88.0,48.0
18041,-5.1411071428571855,2.0,1.0,0.0
18042,-35.76630357142891,2.0,1.0,0.0
18043,-52.925906260769096,1.0,0.0,0.0
18044,-30.555166779987733,2.0,1.0,0.0
18045,12.006375000000048,793.0,104.0,61.0
18046,-43.81838086338441,2.0,1.0,0.0
18047,-79.98846428571406,1.0,0.0,0.0
18048,56.31937499580896,828.0,111.0,76.0
18049,-62.262410714285565,2.0,1.0,0.0
18050,46.511285714285414,862.0,138.0,123.0
18051,97.02510714285707,834.0,142.0,110.0
18052,-33.22874999999995,1.0,0.0,0.0
18053,-32.211806535584145,2.0,1.0,0.0
18054,-32.363783707794205,2.0,1.0,0.0
18055,94.75921428152263,849.0,124.0,84.0
18056,-24.999982142857213,2.0,1.0,0.0
18057,81.50974999999984,845.0,135.0,99.0
18058,63.41788339490263,859.0,114.0,68.0
18059,30.810285714285918,952.0,117.0,67.0
18060,-120.6555892857141,1.0,0.0,0.0
18061,63.38672429254856,840.0,125.0,101.0
18062,59.672249999999565,856.0,151.0,105.0
18063,-8.135482142857049,2.0,1.0,0.0
18064,-7.879732142856998,1.0,0.0,0.0
18065,0.2745892857142966,10419.0,6995.0,6994.0
18066,95.93297408098742,851.0,132.0,99.0
18067,7.767910714285719,699.0,95.0,65.0
18068,-6.5384617416056345,2.0,1.0,0.0
18069,-10.041399588100758,2.0,1.0,0.0
18070,9226.607607142849,14017.0,3670.0,3669.0
18071,8668.024291002586,15486.0,10531.0,10530.0
18072,10361.967625000018,7021.0,7020.0,7018.0
18073,1810.5066504497308,3521.0,3520.0,3516.0
18074,14199.886250000021,12023.0,7792.0,7777.0
18075,70.0140727880795,848.0,137.0,97.0
18076,-54.485946428571744,1.0,0.0,0.0
18077,-165.51120784946264,1.0,0.0,0.0
18078,39.54946428571449,774.0,96.0,47.0
18079,69.3895714285707,812.0,128.0,88.0
18080,-4.061839285714291,2.0,1.0,0.0
18081,-40.557215837595514,2.0,1.0,0.0
18082,22.243841907339647,899.0,99.0,62.0
18083,-134.60808928571524,1.0,0.0,0.0
18084,73.49861191613795,849.0,143.0,101.0
18085,13.525642857142884,567.0,62.0,26.0
18086,1.5412338647684505,6848.0,6835.0,6791.0
18087,-136.6320357142851,2.0,1.0,0.0
18088,48.902785714285926,855.0,115.0,69.0
18089,1.0293392857142845,10423.0,7622.0,7621.0
18090,-65.76262500000027,2.0,1.0,0.0
18091,-72.80162499999985,2.0,1.0,0.0
18092,57.305714920414935,835.0,109.0,62.0
18093,118.76912500000014,816.0,139.0,96.0
18094,-26.326285714285905,1.0,0.0,0.0
18095,-42.45326786133366,2.0,1.0,0.0
18096,69.7511071428566,825.0,107.0,64.0
18097,59.38746510791159,872.0,115.0,71.0
18098,-86.89109844926668,1.0,0.0,0.0
18099,4.522946428571424,878.0,623.0,497.0
18100,100.0977678571431,839.0,136.0,111.0
18101,-35.07112500000033,2.0,1.0,0.0
18102,-98.59075000419115,1.0,0.0,0.0
18103,-20.132500000000018,2.0,1.0,0.0
18104,-106.37848214285803,2.0,1.0,0.0
18105,72.46371428571389,844.0,143.0,97.0
18106,-54.49975000000019,1.0,0.0,0.0
18107,-120.54766071428536,1.0,0.0,0.0
18108,32.7536071428572,803.0,128.0,84.0
18109,17.534107142857128,878.0,222.0,191.0
18110,111.41932142857155,826.0,129.0,89.0
18111,-51.2573571428572,2.0,1.0,0.0
18112,11.96952145599893,1000.0,328.0,263.0
18113,-70.99271428990568,1.0,0.0,0.0
18114,111.17018259276777,849.0,133.0,94.0
18115,11.523964285714374,818.0,110.0,107.0
18116,148.96187499999957,820.0,117.0,76.0
18117,-43.34436565015537,1.0,0.0,0.0
18118,9226.607607142849,14017.0,3670.0,3669.0
18119,8668.024291002586,15486.0,10531.0,10530.0
18120,10361.967625000018,7021.0,7020.0,7018.0
18121,1810.5066504497308,3521.0,3520.0,3516.0
18122,14199.886250000021,12023.0,7792.0,7777.0
18123,-58.894392857142925,2.0,1.0,0.0
18124,1.6415357100947567,10456.0,7228.0,7227.0
18125,59.27582142857098,871.0,140.0,112.0
18126,-40.47301785714284,1.0,0.0,0.0
18127,22.784896387724668,1016.0,285.0,160.0
18128,-43.10008928571474,1.0,0.0,0.0
18129,99.49744642857115,846.0,140.0,103.0
18130,-9.008821428571405,2.0,1.0,0.0
18131,-69.61408928571458,2.0,1.0,0.0
18132,18.0146785714286,806.0,138.0,134.0
18133,-21.147107142857394,2.0,1.0,0.0
18134,-82.18085292917425,2.0,1.0,0.0
18135,-135.35525000419148,1.0,0.0,0.0
18136,-33.69964285714317,2.0,1.0,0.0
18137,-3.3171428571429065,2.0,1.0,0.0
18138,35.879951826855475,818.0,115.0,83.0
18139,52.42694642857121,916.0,231.0,171.0
18140,24.140634986960528,819.0,154.0,153.0
18141,41.76746428571403,818.0,140.0,135.0
18142,8.361196424380493,885.0,172.0,148.0
18143,-3.7085357142810085,6192.0,6191.0,6190.0
18144,6.3603764355521735,1218.0,515.0,434.0
18145,-48.36001785714289,1.0,0.0,0.0
18146,-4.557232142857169,2.0,1.0,0.0
18147,-43.04164286133401,2.0,1.0,0.0
18148,9226.607607142849,14017.0,3670.0,3669.0
18149,8668.024291002586,15486.0,10531.0,10530.0
18150,10361.967625000018,7021.0,7020.0,7018.0
18151,1810.5066504497308,3521.0,3520.0,3516.0
18152,14199.886250000021,12023.0,7792.0,7777.0
18153,-39.685178083362445,2.0,1.0,0.0
18154,30.95962499999987,797.0,110.0,55.0
18155,-6.6079191255770935,2.0,1.0,0.0
18156,68.16500000000065,878.0,145.0,104.0
18157,-45.92787500000003,1.0,0.0,0.0
18158,161.89649999999958,815.0,120.0,83.0
18159,-87.73473584771784,2.0,1.0,0.0
18160,38.59517281802445,852.0,127.0,88.0
18161,73.74109256293205,808.0,128.0,114.0
18162,25.702089163144176,863.0,184.0,182.0
18163,9226.607607142849,14017.0,3670.0,3669.0
18164,8668.024291002586,15486.0,10531.0,10530.0
18165,10361.967625000018,7021.0,7020.0,7018.0
18166,1810.5066504497308,3521.0,3520.0,3516.0
18167,14199.886250000021,12023.0,7792.0,7777.0
18168,27.24695969703741,902.0,139.0,94.0
18169,120.3279088572146,822.0,122.0,73.0
18170,44.31325000000011,882.0,135.0,110.0
18171,-14.494321428571423,2.0,1.0,0.0
18172,2.2712370687574706,9936.0,9924.0,9751.0
18173,5.500941300408039,767.0,727.0,586.0
18174,19.693987068757593,877.0,102.0,101.0
18175,17.735526846873825,763.0,205.0,151.0
18176,9226.607607142849,14017.0,3670.0,3669.0
18177,8668.024291002586,15486.0,10531.0,10530.0
18178,10361.967625000018,7021.0,7020.0,7018.0
18179,1810.5066504497308,3521.0,3520.0,3516.0
18180,14199.886250000021,12023.0,7792.0,7777.0
18181,-19.093586049261873,2.0,1.0,0.0
18182,26.434330800704718,885.0,158.0,127.0
18183,79.7529821428572,851.0,136.0,113.0
18184,162.40423214285778,809.0,116.0,74.0
18185,53.78824999999985,868.0,179.0,145.0
18186,-23.689239634953374,2.0,1.0,0.0
18187,6.107767857150771,785.0,784.0,783.0
18188,44.323803571428286,923.0,144.0,132.0
18189,49.60566071428566,838.0,140.0,100.0
18190,14.80575801144388,936.0,124.0,76.0
18191,-123.42461371845889,2.0,1.0,0.0
18192,9226.607607142849,14017.0,3670.0,3669.0
18193,8668.024291002586,15486.0,10531.0,10530.0
18194,10361.967625000018,7021.0,7020.0,7018.0
18195,1810.5066504497308,3521.0,3520.0,3516.0
18196,14199.886250000021,12023.0,7792.0,7777.0
18197,-22.048678575619615,1.0,0.0,0.0
18198,10.444250000000046,813.0,98.0,97.0
18199,-12.210571428571345,1.0,0.0,0.0
18200,133.27224999999913,815.0,127.0,83.0
18201,32.79342857142856,772.0,124.0,109.0
18202,-26.67841932186489,2.0,1.0,0.0
18203,-62.80241071428563,1.0,0.0,0.0
18204,87.1994173704961,829.0,146.0,110.0
18205,154.0500357142868,815.0,126.0,84.0
18206,-47.2613392857142,2.0,1.0,0.0
18207,-76.92285881243089,2.0,1.0,0.0
18208,-85.89858928571448,2.0,1.0,0.0
18209,9226.607607142849,14017.0,3670.0,3669.0
18210,8668.024291002586,15486.0,10531.0,10530.0
18211,10361.967625000018,7021.0,7020.0,7018.0
18212,1810.5066504497308,3521.0,3520.0,3516.0
18213,14199.886250000021,12023.0,7792.0,7777.0
18214,68.24958928571442,853.0,130.0,95.0
18215,-28.905500004190987,2.0,1.0,0.0
18216,118.75249999999956,855.0,153.0,111.0
18217,10.818678571428666,799.0,63.0,27.0
18218,14.83502336540701,989.0,269.0,254.0
18219,-38.883196428571324,2.0,1.0,0.0
18220,63.7497900578227,806.0,126.0,101.0
18221,-26.531982142857267,2.0,1.0,0.0
18222,-140.85466156166314,1.0,0.0,0.0
18223,5.776214285714283,1859.0,1033.0,1006.0
18224,51.5021240426425,847.0,121.0,85.0
18225,9226.607607142849,14017.0,3670.0,3669.0
18226,8668.024291002586,15486.0,10531.0,10530.0
18227,10361.967625000018,7021.0,7020.0,7018.0
18228,1810.5066504497308,3521.0,3520.0,3516.0
18229,14199.886250000021,12023.0,7792.0,7777.0
18230,-67.77042857561969,2.0,1.0,0.0
18231,-41.52307142857151,1.0,0.0,0.0
18232,55.62178571428542,847.0,153.0,122.0
18233,9226.607607142849,14017.0,3670.0,3669.0
18234,8668.024291002586,15486.0,10531.0,10530.0
18235,10361.967625000018,7021.0,7020.0,7018.0
18236,1810.5066504497308,3521.0,3520.0,3516.0
18237,14199.886250000021,12023.0,7792.0,7777.0
18238,-50.52601785714392,1087.0,1086.0,1085.0
18239,22.44173214285702,904.0,148.0,116.0
18240,83.49807142857141,834.0,129.0,84.0
18241,10.800000000000033,754.0,58.0,27.0
18242,9226.607607142849,14017.0,3670.0,3669.0
18243,8668.024291002586,15486.0,10531.0,10530.0
18244,10361.967625000018,7021.0,7020.0,7018.0
18245,1810.5066504497308,3521.0,3520.0,3516.0
18246,14199.886250000021,12023.0,7792.0,7777.0
18247,-90.69923395487554,2.0,1.0,0.0
18248,37.77732142438049,778.0,122.0,79.0
18249,-91.96673214285747,1.0,0.0,0.0
18250,-35.61205707558678,2.0,1.0,0.0
18251,-31.441428571428602,2.0,1.0,0.0
18252,-93.54846762486339,1.0,0.0,0.0
18253,-12.342497313447883,1.0,0.0,0.0
18254,-15.129339285714396,1.0,0.0,0.0
18255,-26.77991071847681,2.0,1.0,0.0
18256,116.87471428571388,831.0,112.0,64.0
18257,-29.318018407043372,2.0,1.0,0.0
18258,13.413607142857177,849.0,187.0,151.0
18259,14.618053571428602,838.0,71.0,35.0
18260,-107.88264285714286,1.0,0.0,0.0
18261,-37.95842198854394,2.0,1.0,0.0
18262,43.25435714285714,809.0,110.0,66.0
18263,-76.90262499999996,1.0,0.0,0.0
18264,-16.052407257136636,2.0,1.0,0.0
18265,-39.10546428571446,2.0,1.0,0.0
18266,-67.90369471925021,1.0,0.0,0.0
18267,97.30242859130261,833.0,123.0,81.0
18268,5.554989825542623,615.0,292.0,237.0
18269,4.147746491651202,1245.0,615.0,603.0
18270,-77.69526785714311,1.0,0.0,0.0
18271,-99.22883928571498,2.0,1.0,0.0
18272,-6.474985690719947,2.0,1.0,0.0
18273,-48.367500004190624,2.0,1.0,0.0
18274,43.96544642857153,882.0,148.0,125.0
